road	Z4105
km	10.662
type	Slab Culvert
lrpName	LRP011c
name	BARKHAM NOTON BARAR
length	1.2
condition	B
structureNr	106624
est cost	1.6
roadName	Fulbaria-Muktagachha Road
chainage	10.662
width	5.66
constructionYear	1972
spans	1
zone	Mymensingh
circle	Mymensingh
division	Mymensingh
sub-division	Mymensingh
lat	24.67488888888889
lon	90.2598888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106624&vRoadID=247&vSurveyYear=2004&vSubdivID=530
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106624&vRoadID=247&vSurveyYear=2004&vSubdivID=530
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106624&vRoadID=247&vSurveyYear=2004&vSubdivID=530
