road	Z4105
km	5.165
type	Box Culvert
lrpName	LRP006a
name	Rambodobalar
length	0.65
condition	A
structureNr	114312
est cost	2
roadName	Fulbaria-Muktagachha Road
chainage	5.165
width	7.3
constructionYear	1992
spans	1
zone	Mymensingh
circle	Mymensingh
division	Mymensingh
sub-division	Mymensingh
lat	24.72347222222222
lon	90.25977777777777
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=114312&vRoadID=247&vSurveyYear=2004&vSubdivID=530
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=114312&vRoadID=247&vSurveyYear=2004&vSubdivID=530
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=114312&vRoadID=247&vSurveyYear=2004&vSubdivID=530
