road	Z4105
km	4.591
type	Slab Culvert
lrpName	LRP005b
name	RAMBODRO
length	0.9
condition	C
structureNr	106579
est cost	0.55
roadName	Fulbaria-Muktagachha Road
chainage	4.591
width	4.3
constructionYear	1986
spans	1
zone	Mymensingh
circle	Mymensingh
division	Mymensingh
sub-division	Mymensingh
lat	24.72822222222222
lon	90.25908333333334
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106579&vRoadID=247&vSurveyYear=2004&vSubdivID=530
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106579&vRoadID=247&vSurveyYear=2004&vSubdivID=530
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106579&vRoadID=247&vSurveyYear=2004&vSubdivID=530
