road	Z4105
km	10.843
type	Slab Culvert
lrpName	LRP012c
name	BORKHA
length	1
condition	A
structureNr	106628
est cost	0
roadName	Fulbaria-Muktagachha Road
chainage	10.843
width	5.66
constructionYear	1990
spans	1
zone	Mymensingh
circle	Mymensingh
division	Mymensingh
sub-division	Mymensingh
lat	24.669194444444447
lon	90.26225
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106628&vRoadID=247&vSurveyYear=2004&vSubdivID=530
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106628&vRoadID=247&vSurveyYear=2004&vSubdivID=530
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106628&vRoadID=247&vSurveyYear=2004&vSubdivID=530
