road	Z4105
km	8.062
type	RCC Girder Bridge
lrpName	LRP009b
name	Aimon nadi bridge
length	23.1
condition	D
structureNr	118988
est cost	264
roadName	Fulbaria-Muktagachha Road
chainage	8.062
width	
constructionYear	
spans	
zone	Mymensingh
circle	Mymensingh
division	Mymensingh
sub-division	Mymensingh
lat	24.6871108 
lon	90.2596111 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118988&vRoadID=247&vSurveyYear=2013&vSubdivID=530
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118988&vRoadID=247&vSurveyYear=2013&vSubdivID=530
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118988&vRoadID=247&vSurveyYear=2013&vSubdivID=530
