road	Z4023
km	16.518
type	Box Culvert
lrpName	LRP017a
name	PALPARA(3)
length	3
condition	A
structureNr	113201
est cost	0
roadName	Digpaith-Sarisabari-Tarakandi Road
chainage	16.518
width	6.9
constructionYear	1982
spans	1
zone	Mymensingh
circle	Jamalpur
division	Jamalpur
sub-division	Jamalpur-1
lat	24.728416666666664
lon	89.83252777777777
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113201&vRoadID=284&vSurveyYear=2004&vSubdivID=524
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113201&vRoadID=284&vSurveyYear=2004&vSubdivID=524
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113201&vRoadID=284&vSurveyYear=2004&vSubdivID=524
