road	Z4023
km	21.915
type	Box Culvert
lrpName	LRP023a
name	TARAKANDI(4)
length	4
condition	C
structureNr	112912
est cost	0.7
roadName	Digpaith-Sarisabari-Tarakandi Road
chainage	21.915
width	6.9
constructionYear	1981
spans	1
zone	Mymensingh
circle	Jamalpur
division	Jamalpur
sub-division	Jamalpur-1
lat	24.68938888888889
lon	89.82863888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112912&vRoadID=284&vSurveyYear=2004&vSubdivID=524
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112912&vRoadID=284&vSurveyYear=2004&vSubdivID=524
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112912&vRoadID=284&vSurveyYear=2004&vSubdivID=524
