road	Z3601
km	12.939
type	Box Culvert
lrpName	LRP012c
name	KAILINPUR(5)
length	3
condition	A
structureNr	113123
est cost	0
roadName	Katiadi (Ujanchar)-Bajitpur-Astogram Road
chainage	12.939
width	7
constructionYear	1989
spans	1
zone	Mymensingh
circle	Mymensingh
division	Kishoreganj
sub-division	Bhairab
lat	24.21618611111111
lon	90.94506111111112
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113123&vRoadID=274&vSurveyYear=2004&vSubdivID=526
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113123&vRoadID=274&vSurveyYear=2004&vSubdivID=526
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113123&vRoadID=274&vSurveyYear=2004&vSubdivID=526
