road	Z3601
km	10.566
type	Box Culvert
lrpName	LRP010b
name	NOURPUR(3)
length	9.3
condition	A
structureNr	113156
est cost	0
roadName	Katiadi (Ujanchar)-Bajitpur-Astogram Road
chainage	10.566
width	7
constructionYear	1989
spans	2
zone	Mymensingh
circle	Mymensingh
division	Kishoreganj
sub-division	Bhairab
lat	24.217641666666665
lon	90.92260833333334
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113156&vRoadID=274&vSurveyYear=2004&vSubdivID=526
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113156&vRoadID=274&vSurveyYear=2004&vSubdivID=526
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113156&vRoadID=274&vSurveyYear=2004&vSubdivID=526
