road	Z7617
km	1.091
type	Slab Culvert
lrpName	LRP001a
name	.
length	3.48
condition	A
structureNr	108941
est cost	0
roadName	Kaliganj-Shyamnagar-Vetkhali Road
chainage	1.091
width	9.8
constructionYear	1990
spans	1
zone	Khulna
circle	Khulna
division	Satkhira
sub-division	Satkhira-2
lat	22.448333333333334
lon	89.03805555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108941&vRoadID=701&vSurveyYear=2004&vSubdivID=322
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108941&vRoadID=701&vSurveyYear=2004&vSubdivID=322
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108941&vRoadID=701&vSurveyYear=2004&vSubdivID=322
