road	Z1102
km	6.392
type	Box Culvert
lrpName	LRP006b
name	.
length	5.46
condition	A
structureNr	115624
est cost	0
roadName	Matual-New Town-Konapara-Manikandi-Shakerjaiga Road
chainage	6.392
width	6.24
constructionYear	1996
spans	1
zone	Dhaka
circle	Dhaka
division	Dhaka
sub-division	Dhaka, Sub-division - 2
lat	23.73913888888889
lon	90.45883333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115624&vRoadID=191&vSurveyYear=2006&vSubdivID=512
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115624&vRoadID=191&vSurveyYear=2006&vSubdivID=512
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115624&vRoadID=191&vSurveyYear=2006&vSubdivID=512
