road	Z5469
km	20.39
type	Slab Culvert
lrpName	LRP020b
name	.
length	1
condition	A
structureNr	116081
est cost	0
roadName	Atrai-Singra Road
chainage	20.39
width	12
constructionYear	1981
spans	1
zone	Rajshahi
circle	Rajshahi
division	Naogaon
sub-division	Naogaon
lat	24.52488888888889
lon	89.11305555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116081&vRoadID=549&vSurveyYear=2006&vSubdivID=305
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116081&vRoadID=549&vSurveyYear=2006&vSubdivID=305
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116081&vRoadID=549&vSurveyYear=2006&vSubdivID=305
