road	Z5855
km	17.94
type	Box Culvert
lrpName	LRP018b
name	.
length	3.5
condition	A
structureNr	118213
est cost	0
roadName	Joypurhat-Rajabirat-Gobindaganj Road
chainage	17.94
width	4.5
constructionYear	1991
spans	1
zone	Rangpur
circle	Bogra
division	Joypurhat
sub-division	Joypurhat
lat	25.14175
lon	89.22502777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118213&vRoadID=655&vSurveyYear=2006&vSubdivID=589
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118213&vRoadID=655&vSurveyYear=2006&vSubdivID=589
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118213&vRoadID=655&vSurveyYear=2006&vSubdivID=589
