road	Z5855
km	18.16
type	Box Culvert
lrpName	LRP018c
name	.
length	1.4
condition	A
structureNr	118214
est cost	0
roadName	Joypurhat-Rajabirat-Gobindaganj Road
chainage	18.16
width	7.6
constructionYear	1988
spans	1
zone	Rangpur
circle	Bogra
division	Joypurhat
sub-division	Joypurhat
lat	25.1425
lon	89.22708333333334
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118214&vRoadID=655&vSurveyYear=2006&vSubdivID=589
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118214&vRoadID=655&vSurveyYear=2006&vSubdivID=589
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118214&vRoadID=655&vSurveyYear=2006&vSubdivID=589
