road	Z5855
km	3.66
type	Box Culvert
lrpName	LRP003b
name	.
length	6
condition	A
structureNr	115582
est cost	0
roadName	Joypurhat-Rajabirat-Gobindaganj Road
chainage	3.66
width	7.6
constructionYear	2006
spans	1
zone	Rangpur
circle	Bogra
division	Joypurhat
sub-division	Joypurhat
lat	25.103361111111113
lon	89.09969444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115582&vRoadID=655&vSurveyYear=2006&vSubdivID=589
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115582&vRoadID=655&vSurveyYear=2006&vSubdivID=589
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115582&vRoadID=655&vSurveyYear=2006&vSubdivID=589
