road	Z1812
km	2.903
type	Baily with Steel Deck
lrpName	LRP003c
name	Shailapropath
length	24
condition	A
structureNr	114935
est cost	0
roadName	Chimbuk-Ruma Road
chainage	2.903
width	3.5
constructionYear	1980
spans	1
zone	Chittagong
circle	Rangamati
division	Bandarban
sub-division	Bandarban-1
lat	22.084527777777776
lon	92.26486111111112
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=114935&vRoadID=353&vSurveyYear=2004&vSubdivID=285
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=114935&vRoadID=353&vSurveyYear=2004&vSubdivID=285
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=114935&vRoadID=353&vSurveyYear=2004&vSubdivID=285
