road	Z1812
km	15.78
type	Baily with Steel Deck
lrpName	LRP017c
name	Himagri Bridge-3
length	58.7
condition	A
structureNr	121755
est cost	0.45
roadName	Chimbuk-Ruma Road
chainage	15.78
width	
constructionYear	
spans	
zone	Chittagong
circle	Rangamati
division	Bandarban
sub-division	Bandarban-1
lat	22.0634722 
lon	92.3515278 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121755&vRoadID=353&vSurveyYear=2013&vSubdivID=285
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121755&vRoadID=353&vSurveyYear=2013&vSubdivID=285
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121755&vRoadID=353&vSurveyYear=2013&vSubdivID=285
