road	Z1812
km	5.639
type	Baily with Steel Deck
lrpName	LRP006c
name	BATH CHARA
length	22
condition	A
structureNr	102989
est cost	0
roadName	Chimbuk-Ruma Road
chainage	5.639
width	3.5
constructionYear	1984
spans	1
zone	Chittagong
circle	Rangamati
division	Bandarban
sub-division	Bandarban-1
lat	22.081083333333332
lon	92.27502777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102989&vRoadID=353&vSurveyYear=2004&vSubdivID=285
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102989&vRoadID=353&vSurveyYear=2004&vSubdivID=285
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102989&vRoadID=353&vSurveyYear=2004&vSubdivID=285
