road	Z1812
km	6.652
type	Baily with Steel Deck
lrpName	LRP007a
name	BATH CHARA
length	30
condition	B
structureNr	102994
est cost	0.21
roadName	Chimbuk-Ruma Road
chainage	6.652
width	3.5
constructionYear	1980
spans	1
zone	Chittagong
circle	Rangamati
division	Bandarban
sub-division	Bandarban-1
lat	22.084083333333332
lon	92.27977777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102994&vRoadID=353&vSurveyYear=2004&vSubdivID=285
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102994&vRoadID=353&vSurveyYear=2004&vSubdivID=285
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102994&vRoadID=353&vSurveyYear=2004&vSubdivID=285
