road	Z1812
km	16.147
type	Baily with Steel Deck
lrpName	LRP018a
name	KONGKHONJIRI
length	30
condition	A
structureNr	103021
est cost	0
roadName	Chimbuk-Ruma Road
chainage	16.147
width	3.5
constructionYear	1980
spans	1
zone	Chittagong
circle	Rangamati
division	Bandarban
sub-division	Bandarban-1
lat	22.058611111111112
lon	92.34430555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=103021&vRoadID=353&vSurveyYear=2004&vSubdivID=285
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=103021&vRoadID=353&vSurveyYear=2004&vSubdivID=285
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=103021&vRoadID=353&vSurveyYear=2004&vSubdivID=285
