road	Z1812
km	10.738
type	Baily with Steel Deck
lrpName	LRP012c
name	Bhatchora Bridge-2
length	30.5
condition	C
structureNr	121747
est cost	0.436
roadName	Chimbuk-Ruma Road
chainage	10.738
width	
constructionYear	
spans	
zone	Chittagong
circle	Rangamati
division	Bandarban
sub-division	Bandarban-1
lat	22.068247860824744
lon	92.30313309896907
estimated Location	road_interpolate
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121747&vRoadID=353&vSurveyYear=2013&vSubdivID=285
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121747&vRoadID=353&vSurveyYear=2013&vSubdivID=285
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121747&vRoadID=353&vSurveyYear=2013&vSubdivID=285
