road	Z1812
km	6.74
type	Baily with Steel Deck
lrpName	LRP007c
name	BATH CHAR
length	28
condition	A
structureNr	102996
est cost	0
roadName	Chimbuk-Ruma Road
chainage	6.74
width	3.5
constructionYear	1985
spans	1
zone	Chittagong
circle	Rangamati
division	Bandarban
sub-division	Bandarban-1
lat	22.08352777777778
lon	92.28011111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102996&vRoadID=353&vSurveyYear=2004&vSubdivID=285
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102996&vRoadID=353&vSurveyYear=2004&vSubdivID=285
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102996&vRoadID=353&vSurveyYear=2004&vSubdivID=285
