road	Z1812
km	17.069
type	Baily with Steel Deck
lrpName	LRP019a
name	Koikhonjhiri bridge-9
length	24.42
condition	A
structureNr	121765
est cost	0
roadName	Chimbuk-Ruma Road
chainage	17.069
width	
constructionYear	
spans	
zone	Chittagong
circle	Rangamati
division	Bandarban
sub-division	Bandarban-1
lat	22.0610278 
lon	92.3490552 
estimated Location	road_chainage
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121765&vRoadID=353&vSurveyYear=2013&vSubdivID=285
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121765&vRoadID=353&vSurveyYear=2013&vSubdivID=285
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121765&vRoadID=353&vSurveyYear=2013&vSubdivID=285
