road	Z1812
km	12.548
type	Truss with Steel Deck
lrpName	LRP014a
name	Murong Bazar Bridge.
length	39.96
condition	A
structureNr	121750
est cost	0.11
roadName	Chimbuk-Ruma Road
chainage	12.548
width	
constructionYear	
spans	
zone	Chittagong
circle	Rangamati
division	Bandarban
sub-division	Bandarban-1
lat	22.0573611 
lon	92.3329993 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121750&vRoadID=353&vSurveyYear=2013&vSubdivID=285
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121750&vRoadID=353&vSurveyYear=2013&vSubdivID=285
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121750&vRoadID=353&vSurveyYear=2013&vSubdivID=285
