road	Z4015
km	7.511
type	RCC Girder Bridge
lrpName	LRP007a
name	BUYILJAN RCC RIRDER
length	11
condition	C
structureNr	107825
est cost	0.82
roadName	Tangail-Delduar Road
chainage	7.511
width	3.75
constructionYear	1964
spans	2
zone	Mymensingh
circle	Jamalpur
division	Tangail
sub-division	Tangail
lat	24.190694444444446
lon	89.94330555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107825&vRoadID=248&vSurveyYear=2004&vSubdivID=537
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107825&vRoadID=248&vSurveyYear=2004&vSubdivID=537
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107825&vRoadID=248&vSurveyYear=2004&vSubdivID=537
