road	Z4015
km	3.5
type	RCC Girder Bridge
lrpName	LRP003a
name	Suboki Bridge
length	32.4
condition	B
structureNr	121060
est cost	1.214
roadName	Tangail-Delduar Road
chainage	3.5
width	
constructionYear	
spans	
zone	Mymensingh
circle	Jamalpur
division	Tangail
sub-division	Tangail
lat	24.222416 
lon	89.9298049 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121060&vRoadID=248&vSurveyYear=2013&vSubdivID=537
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121060&vRoadID=248&vSurveyYear=2013&vSubdivID=537
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121060&vRoadID=248&vSurveyYear=2013&vSubdivID=537
