road	N603
km	7.081
type	Box Culvert
lrpName	LRP007a
name	.
length	3.7
condition	A
structureNr	102333
est cost	0
roadName	Rajshahi Town By-Pass Road
chainage	7.081
width	11.9
constructionYear	2002
spans	1
zone	Rajshahi
circle	Rajshahi
division	Rajshahi
sub-division	Rajshahi-2
lat	24.3975
lon	88.6713888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102333&vRoadID=48&vSurveyYear=2004&vSubdivID=304
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102333&vRoadID=48&vSurveyYear=2004&vSubdivID=304
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102333&vRoadID=48&vSurveyYear=2004&vSubdivID=304
