road	Z7457
km	17.015
type	Slab Culvert
lrpName	LRP017b
name	.
length	1.7
condition	D
structureNr	109235
est cost	0.9
roadName	Jhenaidah-Harinakunda Road
chainage	17.015
width	4.6
constructionYear	1992
spans	1
zone	Khulna
circle	Jessore
division	Jhenaidah
sub-division	Jhenaidah
lat	23.631944444444446
lon	89.06519444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109235&vRoadID=740&vSurveyYear=2004&vSubdivID=326
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109235&vRoadID=740&vSurveyYear=2004&vSubdivID=326
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109235&vRoadID=740&vSurveyYear=2004&vSubdivID=326
