road	Z7457
km	2.32
type	Slab Culvert
lrpName	LRP003a
name	.
length	2.4
condition	B
structureNr	109095
est cost	0.005
roadName	Jhenaidah-Harinakunda Road
chainage	2.32
width	7.45
constructionYear	1989
spans	1
zone	Khulna
circle	Jessore
division	Jhenaidah
sub-division	Jhenaidah
lat	23.55913888888889
lon	89.1456388888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109095&vRoadID=740&vSurveyYear=2004&vSubdivID=326
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109095&vRoadID=740&vSurveyYear=2004&vSubdivID=326
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109095&vRoadID=740&vSurveyYear=2004&vSubdivID=326
