road	Z7457
km	4.781
type	Box Culvert
lrpName	LRP005c
name	.
length	3.6
condition	A
structureNr	109102
est cost	0
roadName	Jhenaidah-Harinakunda Road
chainage	4.781
width	7.6
constructionYear	2002
spans	1
zone	Khulna
circle	Jessore
division	Jhenaidah
sub-division	Jhenaidah
lat	23.57322222222222
lon	89.13355555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109102&vRoadID=740&vSurveyYear=2004&vSubdivID=326
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109102&vRoadID=740&vSurveyYear=2004&vSubdivID=326
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109102&vRoadID=740&vSurveyYear=2004&vSubdivID=326
