road	Z7457
km	15.536
type	Box Culvert
lrpName	LRP016b
name	.
length	1.4
condition	A
structureNr	109213
est cost	0
roadName	Jhenaidah-Harinakunda Road
chainage	15.536
width	7.6
constructionYear	2002
spans	1
zone	Khulna
circle	Jessore
division	Jhenaidah
sub-division	Jhenaidah
lat	23.621944444444445
lon	89.05583333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109213&vRoadID=740&vSurveyYear=2004&vSubdivID=326
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109213&vRoadID=740&vSurveyYear=2004&vSubdivID=326
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109213&vRoadID=740&vSurveyYear=2004&vSubdivID=326
