road	Z2032
km	4.138
type	Box Culvert
lrpName	LRP004a
name	.
length	5.4
condition	A
structureNr	116470
est cost	0
roadName	Belabo (Dulalkandi)-Batiban-Kuliarchar (Narayanpur) Road
chainage	4.138
width	4.33
constructionYear	2003
spans	1
zone	Dhaka
circle	Dhaka
division	Narsingdi
sub-division	Shibpur
lat	24.096249999999998
lon	90.91505555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116470&vRoadID=222&vSurveyYear=2006&vSubdivID=523
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116470&vRoadID=222&vSurveyYear=2006&vSubdivID=523
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116470&vRoadID=222&vSurveyYear=2006&vSubdivID=523
