road	Z1814
km	19.82
type	Baily with Steel Deck
lrpName	LRP019a
name	Rajosthali Bazar Bridge
length	60.93
condition	B
structureNr	121033
est cost	0.533
roadName	Bangalhalia-Rajasthali-Farua-Bilaichhari-Barkal Road
chainage	19.82
width	
constructionYear	
spans	
zone	Sylhet
circle	Sylhet
division	Sylhet
sub-division	Chandraghona
lat	22.3679716 
lon	92.2550833 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121033&vRoadID=349&vSurveyYear=2013&vSubdivID=568
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121033&vRoadID=349&vSurveyYear=2013&vSubdivID=568
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121033&vRoadID=349&vSurveyYear=2013&vSubdivID=568
