road	Z1629
km	2.376
type	Baily with Timber Deck
lrpName	LRP003b
name	CHITIYAN PARA
length	9.3
condition	D
structureNr	114394
est cost	12.03
roadName	Raozan-Noapara (Jalepara) Road
chainage	2.376
width	4.1
constructionYear	1945
spans	1
zone	Chittagong
circle	Chittagong
division	Chittagong
sub-division	Chittagong
lat	22.516694444444443
lon	91.90377777777779
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=114394&vRoadID=310&vSurveyYear=2004&vSubdivID=269
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=114394&vRoadID=310&vSurveyYear=2004&vSubdivID=269
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=114394&vRoadID=310&vSurveyYear=2004&vSubdivID=269
