road	Z1629
km	7.911
type	Baily with Steel Deck
lrpName	LRP008b
name	Mogdai Bridge
length	52.1
condition	A
structureNr	121335
est cost	0
roadName	Raozan-Noapara (Jalepara) Road
chainage	7.911
width	
constructionYear	
spans	
zone	Chittagong
circle	Chittagong
division	Chittagong
sub-division	Chittagong
lat	22.474372911390727
lon	91.89564781496689
estimated Location	road_interpolate
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121335&vRoadID=310&vSurveyYear=2013&vSubdivID=269
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121335&vRoadID=310&vSurveyYear=2013&vSubdivID=269
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121335&vRoadID=310&vSurveyYear=2013&vSubdivID=269
