road	Z1629
km	7.165
type	Box Culvert
lrpName	LRP008a
name	MOGHDA CULVERT
length	6.1
condition	B
structureNr	105012
est cost	0.24
roadName	Raozan-Noapara (Jalepara) Road
chainage	7.165
width	7.3
constructionYear	1983
spans	1
zone	Chittagong
circle	Chittagong
division	Chittagong
sub-division	Chittagong
lat	22.4805
lon	91.89466666666668
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105012&vRoadID=310&vSurveyYear=2004&vSubdivID=269
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105012&vRoadID=310&vSurveyYear=2004&vSubdivID=269
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105012&vRoadID=310&vSurveyYear=2004&vSubdivID=269
