road	Z1629
km	5.239
type	RCC Girder Bridge
lrpName	LRP006a
name	Kagutia Bridge
length	40.48
condition	C
structureNr	121334
est cost	3.932
roadName	Raozan-Noapara (Jalepara) Road
chainage	5.239
width	
constructionYear	
spans	
zone	Chittagong
circle	Chittagong
division	Chittagong
sub-division	Chittagong
lat	22.4864441 
lon	91.8939441 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121334&vRoadID=310&vSurveyYear=2013&vSubdivID=269
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121334&vRoadID=310&vSurveyYear=2013&vSubdivID=269
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121334&vRoadID=310&vSurveyYear=2013&vSubdivID=269
