road	Z1021
km	19.622
type	Baily with Steel Deck
lrpName	LRP019c
name	NAYARHAT MORE
length	25
condition	A
structureNr	105739
est cost	0
roadName	Mirsarai-Fatikchhari (Narayanhat) Road
chainage	19.622
width	3.66
constructionYear	1992
spans	1
zone	Chittagong
circle	Chittagong
division	Chittagong
sub-division	Sitakunda
lat	22.811194444444446
lon	91.71580555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105739&vRoadID=299&vSurveyYear=2004&vSubdivID=271
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105739&vRoadID=299&vSurveyYear=2004&vSubdivID=271
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105739&vRoadID=299&vSurveyYear=2004&vSubdivID=271
