road	Z1021
km	19.622
type	Baily with Steel Deck
lrpName	LRP019c
name	Guzo Bridge
length	24.6
condition	C
structureNr	121275
est cost	0.25
roadName	Mirsarai-Fatikchhari (Narayanhat) Road
chainage	19.622
width	
constructionYear	
spans	
zone	Chittagong
circle	Chittagong
division	Chittagong
sub-division	Sitakunda
lat	22.8111944 
lon	91.7148333 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121275&vRoadID=299&vSurveyYear=2013&vSubdivID=271
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121275&vRoadID=299&vSurveyYear=2013&vSubdivID=271
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121275&vRoadID=299&vSurveyYear=2013&vSubdivID=271
