road	R890
km	29.429
type	Box Culvert
lrpName	LRP029a
name	.
length	3.7
condition	A
structureNr	105858
est cost	0
roadName	Bhola (Paran Talukderhat)-Burhanuddin-Lalmohon-Char Fassion-Char Manika Road
chainage	29.429
width	7.85
constructionYear	1988
spans	1
zone	Barisal
circle	Barisal
division	Bhola
sub-division	Bhola
lat	22.499722222222225
lon	90.7238888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105858&vRoadID=176&vSurveyYear=2004&vSubdivID=336
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105858&vRoadID=176&vSurveyYear=2004&vSubdivID=336
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105858&vRoadID=176&vSurveyYear=2004&vSubdivID=336
