road	R890
km	27.013
type	Box Culvert
lrpName	LRP027a
name	.
length	1.93
condition	A
structureNr	105838
est cost	0
roadName	Bhola (Paran Talukderhat)-Burhanuddin-Lalmohon-Char Fassion-Char Manika Road
chainage	27.013
width	15.1
constructionYear	1997
spans	1
zone	Barisal
circle	Barisal
division	Bhola
sub-division	Bhola
lat	22.51361111111111
lon	90.70861111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105838&vRoadID=176&vSurveyYear=2004&vSubdivID=336
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105838&vRoadID=176&vSurveyYear=2004&vSubdivID=336
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105838&vRoadID=176&vSurveyYear=2004&vSubdivID=336
