road	Z4025
km	4.719
type	Box Culvert
lrpName	LRP005a
name	KANDUA BAZAR
length	1.6
condition	B
structureNr	105109
est cost	0.6
roadName	Jamalpur (Pouro Gate)-Kalibari-Sharisabari (Bausi) Road
chainage	4.719
width	7.9
constructionYear	1989
spans	1
zone	Mymensingh
circle	Jamalpur
division	Jamalpur
sub-division	Jamalpur-1
lat	24.86088888888889
lon	89.90952777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105109&vRoadID=289&vSurveyYear=2004&vSubdivID=524
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105109&vRoadID=289&vSurveyYear=2004&vSubdivID=524
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105109&vRoadID=289&vSurveyYear=2004&vSubdivID=524
