road	Z4025
km	4.203
type	RCC Girder Bridge
lrpName	LRP004b
name	Gopalpur Bridge
length	29.8
condition	A
structureNr	121207
est cost	0
roadName	Jamalpur (Pouro Gate)-Kalibari-Sharisabari (Bausi) Road
chainage	4.203
width	
constructionYear	
spans	
zone	Mymensingh
circle	Jamalpur
division	Jamalpur
sub-division	Jamalpur-1
lat	24.8647778 
lon	89.9122222 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121207&vRoadID=289&vSurveyYear=2013&vSubdivID=524
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121207&vRoadID=289&vSurveyYear=2013&vSubdivID=524
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121207&vRoadID=289&vSurveyYear=2013&vSubdivID=524
