road	Z5042
km	13.154
type	Baily with Steel Deck
lrpName	LRP013a
name	Varadhaha Bridge
length	102.15
condition	A
structureNr	118649
est cost	0
roadName	Sirajganj-Raiganj (Chandaikona) Road
chainage	13.154
width	
constructionYear	
spans	
zone	Rajshahi
circle	Pabna
division	Sirajganj
sub-division	Sirajgonj-2
lat	24.5018056 
lon	89.5682493 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118649&vRoadID=579&vSurveyYear=2013&vSubdivID=313
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118649&vRoadID=579&vSurveyYear=2013&vSubdivID=313
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118649&vRoadID=579&vSurveyYear=2013&vSubdivID=313
