road	Z5042
km	15.89
type	Truss with Steel Deck
lrpName	LRP015b
name	.
length	68.92
condition	A
structureNr	110824
est cost	0
roadName	Sirajganj-Raiganj (Chandaikona) Road
chainage	15.89
width	8.39
constructionYear	1996
spans	3
zone	Rajshahi
circle	Pabna
division	Sirajganj
sub-division	Sirajgonj-2
lat	24.51361111111111
lon	89.55305555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110824&vRoadID=579&vSurveyYear=2004&vSubdivID=313
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110824&vRoadID=579&vSurveyYear=2004&vSubdivID=313
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110824&vRoadID=579&vSurveyYear=2004&vSubdivID=313
