road	Z5042
km	15.374
type	Slab Culvert
lrpName	LRP015a
name	.
length	6.8
condition	D
structureNr	110816
est cost	22
roadName	Sirajganj-Raiganj (Chandaikona) Road
chainage	15.374
width	14
constructionYear	2000
spans	2
zone	Rajshahi
circle	Pabna
division	Sirajganj
sub-division	Sirajgonj-2
lat	24.51
lon	89.55583333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=110816&vRoadID=579&vSurveyYear=2004&vSubdivID=313
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=110816&vRoadID=579&vSurveyYear=2004&vSubdivID=313
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=110816&vRoadID=579&vSurveyYear=2004&vSubdivID=313
