road	N3
km	49.678
type	Box Culvert
lrpName	LRP050a
name	MULAID BOX CULVERT(1)
length	3
condition	C
structureNr	101462
est cost	1.25
roadName	Dhaka (Banani)-Joydebpur-Mymensingh Road
chainage	49.678
width	12.15
constructionYear	1973
spans	1
zone	Dhaka
circle	Dhaka
division	Gazipur
sub-division	Joydepur-1
lat	24.226527777777775
lon	90.40908333333334
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=101462&vRoadID=19&vSurveyYear=2004&vSubdivID=513
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=101462&vRoadID=19&vSurveyYear=2004&vSubdivID=513
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=101462&vRoadID=19&vSurveyYear=2004&vSubdivID=513
