road	N3
km	16.169
type	Box Culvert
lrpName	LRP016a
name	BOARD BAZAR CULVERT
length	6.1
condition	C
structureNr	101419
est cost	3
roadName	Dhaka (Banani)-Joydebpur-Mymensingh Road
chainage	16.169
width	30.61
constructionYear	1988
spans	1
zone	Dhaka
circle	Dhaka
division	Gazipur
sub-division	Tongi
lat	23.938083333333335
lon	90.38547222222223
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=101419&vRoadID=19&vSurveyYear=2004&vSubdivID=514
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=101419&vRoadID=19&vSurveyYear=2004&vSubdivID=514
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=101419&vRoadID=19&vSurveyYear=2004&vSubdivID=514
