road	N3
km	90.169
type	Baily with Steel Deck
lrpName	LRP092a
name	TRISAL BAZAR
length	13.8
condition	C
structureNr	101507
est cost	2
roadName	Dhaka (Banani)-Joydebpur-Mymensingh Road
chainage	90.169
width	7.6
constructionYear	1980
spans	1
zone	Mymensingh
circle	Mymensingh
division	Mymensingh
sub-division	Bhaluka
lat	24.576777777777778
lon	90.39580555555557
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=101507&vRoadID=19&vSurveyYear=2004&vSubdivID=529
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=101507&vRoadID=19&vSurveyYear=2004&vSubdivID=529
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=101507&vRoadID=19&vSurveyYear=2004&vSubdivID=529
