road	R720
km	7.031
type	Box Culvert
lrpName	LRP007a
name	.
length	6.88
condition	A
structureNr	103397
est cost	0
roadName	Magura-Narail Road
chainage	7.031
width	11
constructionYear	2002
spans	2
zone	Khulna
circle	Jessore
division	Magura
sub-division	Magura
lat	23.446944444444444
lon	89.47583333333334
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=103397&vRoadID=149&vSurveyYear=2004&vSubdivID=330
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=103397&vRoadID=149&vSurveyYear=2004&vSubdivID=330
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=103397&vRoadID=149&vSurveyYear=2004&vSubdivID=330
