road	Z7031
km	16.445
type	Truss with Steel Deck
lrpName	LRP017a
name	.
length	46.5
condition	A
structureNr	108815
est cost	0
roadName	Churamonkathi-Chaugachha Road
chainage	16.445
width	4.45
constructionYear	1994
spans	1
zone	Khulna
circle	Jessore
division	Jessore
sub-division	Jessore-1
lat	23.264444444444443
lon	89.01777777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108815&vRoadID=718&vSurveyYear=2004&vSubdivID=323
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108815&vRoadID=718&vSurveyYear=2004&vSubdivID=323
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108815&vRoadID=718&vSurveyYear=2004&vSubdivID=323
