road	Z2014
km	0.578
type	Box Culvert
lrpName	LRP001a
name	DOBAG BOX CULVERT
length	3
condition	A
structureNr	104113
est cost	0
roadName	Seola-Sutarkandi Road
chainage	0.578
width	7.3
constructionYear	1992
spans	1
zone	Sylhet
circle	Sylhet
division	Sylhet
sub-division	Golapganj
lat	24.88186111111111
lon	92.21369444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=104113&vRoadID=369&vSurveyYear=2004&vSubdivID=562
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=104113&vRoadID=369&vSurveyYear=2004&vSubdivID=562
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=104113&vRoadID=369&vSurveyYear=2004&vSubdivID=562
