road	Z4105
km	0.548
type	Slab Culvert
lrpName	LRP001b
name	NANDI BARI
length	1.5
condition	D
structureNr	106558
est cost	2.65
roadName	Fulbaria-Muktagachha Road
chainage	0.548
width	4.6
constructionYear	1968
spans	1
zone	Mymensingh
circle	Mymensingh
division	Mymensingh
sub-division	Mymensingh
lat	24.760194444444444
lon	90.25730555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106558&vRoadID=247&vSurveyYear=2004&vSubdivID=530
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106558&vRoadID=247&vSurveyYear=2004&vSubdivID=530
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106558&vRoadID=247&vSurveyYear=2004&vSubdivID=530
