road	Z4105
km	13.017
type	RCC Girder Bridge
lrpName	LRP015a
name	CHOKRA DAKANI
length	2.5
condition	D
structureNr	106635
est cost	4.6
roadName	Fulbaria-Muktagachha Road
chainage	13.017
width	4.8
constructionYear	1956
spans	1
zone	Mymensingh
circle	Mymensingh
division	Mymensingh
sub-division	Mymensingh
lat	24.655305555555554
lon	90.26638888888888
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106635&vRoadID=247&vSurveyYear=2004&vSubdivID=530
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106635&vRoadID=247&vSurveyYear=2004&vSubdivID=530
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106635&vRoadID=247&vSurveyYear=2004&vSubdivID=530
