road	Z4105
km	2.81
type	Box Culvert
lrpName	LRP003a
name	JOGONATH
length	6
condition	B
structureNr	106568
est cost	0.52
roadName	Fulbaria-Muktagachha Road
chainage	2.81
width	7.2
constructionYear	1992
spans	1
zone	Mymensingh
circle	Mymensingh
division	Mymensingh
sub-division	Mymensingh
lat	24.742416666666667
lon	90.26211111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106568&vRoadID=247&vSurveyYear=2004&vSubdivID=530
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106568&vRoadID=247&vSurveyYear=2004&vSubdivID=530
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106568&vRoadID=247&vSurveyYear=2004&vSubdivID=530
