road	Z4105
km	10.838
type	Slab Culvert
lrpName	LRP012b
name	BORKHA
length	0.9
condition	A
structureNr	106629
est cost	0
roadName	Fulbaria-Muktagachha Road
chainage	10.838
width	5.66
constructionYear	1975
spans	1
zone	Mymensingh
circle	Mymensingh
division	Mymensingh
sub-division	Mymensingh
lat	24.673583333333333
lon	90.26005555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106629&vRoadID=247&vSurveyYear=2004&vSubdivID=530
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106629&vRoadID=247&vSurveyYear=2004&vSubdivID=530
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106629&vRoadID=247&vSurveyYear=2004&vSubdivID=530
