road	Z4105
km	7.839
type	Box Culvert
lrpName	LRP009a
name	DAWLI
length	1.2
condition	B
structureNr	106617
est cost	0.29
roadName	Fulbaria-Muktagachha Road
chainage	7.839
width	5.2
constructionYear	1972
spans	1
zone	Mymensingh
circle	Mymensingh
division	Mymensingh
sub-division	Mymensingh
lat	24.699944444444444
lon	90.26202777777777
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106617&vRoadID=247&vSurveyYear=2004&vSubdivID=530
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106617&vRoadID=247&vSurveyYear=2004&vSubdivID=530
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106617&vRoadID=247&vSurveyYear=2004&vSubdivID=530
