road	Z4105
km	15.407
type	Slab Culvert
lrpName	LRP017c
name	FULBARIA
length	1.1
condition	C
structureNr	106642
est cost	0.4
roadName	Fulbaria-Muktagachha Road
chainage	15.407
width	4.6
constructionYear	1972
spans	1
zone	Mymensingh
circle	Mymensingh
division	Mymensingh
sub-division	Mymensingh
lat	24.63588888888889
lon	90.27072222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106642&vRoadID=247&vSurveyYear=2004&vSubdivID=530
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106642&vRoadID=247&vSurveyYear=2004&vSubdivID=530
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106642&vRoadID=247&vSurveyYear=2004&vSubdivID=530
