road	Z3040
km	7.963
type	Box Culvert
lrpName	LRP007c
name	JUGLY BOX
length	2.5
condition	A
structureNr	106181
est cost	0
roadName	Nalitabari-Baruazani-Bagaitala-Haluaghat Road
chainage	7.963
width	7.3
constructionYear	1998
spans	1
zone	Mymensingh
circle	Jamalpur
division	Sherpur
sub-division	Sherpur-1
lat	25.10741666666667
lon	90.2658888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106181&vRoadID=264&vSurveyYear=2004&vSubdivID=534
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106181&vRoadID=264&vSurveyYear=2004&vSubdivID=534
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106181&vRoadID=264&vSurveyYear=2004&vSubdivID=534
