road	Z1043
km	2.502
type	Box Culvert
lrpName	LRP002b
name	RADHANA GAR BOX COULVERT
length	3
condition	C
structureNr	102548
est cost	1
roadName	Bancharampur-Homna Road
chainage	2.502
width	7.3
constructionYear	1996
spans	1
zone	Comilla
circle	Comilla
division	Brahmanbaria
sub-division	Bancharampur
lat	23.700083333333332
lon	90.77922222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102548&vRoadID=447&vSurveyYear=2004&vSubdivID=539
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102548&vRoadID=447&vSurveyYear=2004&vSubdivID=539
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102548&vRoadID=447&vSurveyYear=2004&vSubdivID=539
