road	Z1043
km	3.289
type	Box Culvert
lrpName	LRP003b
name	RADHANAGAR BOX CULVERT
length	6
condition	C
structureNr	102553
est cost	1.05
roadName	Bancharampur-Homna Road
chainage	3.289
width	7.2
constructionYear	1994
spans	1
zone	Comilla
circle	Comilla
division	Brahmanbaria
sub-division	Bancharampur
lat	23.70225
lon	90.7745
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102553&vRoadID=447&vSurveyYear=2004&vSubdivID=539
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102553&vRoadID=447&vSurveyYear=2004&vSubdivID=539
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102553&vRoadID=447&vSurveyYear=2004&vSubdivID=539
