road	Z1043
km	4.315
type	Box Culvert
lrpName	LRP004a
name	TADHANAGAR BOX CUVERT
length	4.5
condition	C
structureNr	102550
est cost	0.7
roadName	Bancharampur-Homna Road
chainage	4.315
width	7.3
constructionYear	1992
spans	1
zone	Comilla
circle	Comilla
division	Brahmanbaria
sub-division	Bancharampur
lat	23.71002777777778
lon	90.77366666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102550&vRoadID=447&vSurveyYear=2004&vSubdivID=539
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102550&vRoadID=447&vSurveyYear=2004&vSubdivID=539
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102550&vRoadID=447&vSurveyYear=2004&vSubdivID=539
