road	Z4610
km	1.259
type	Slab Culvert
lrpName	LRP001b
name	SLAVE C ULVERT
length	0.9
condition	A
structureNr	109169
est cost	0
roadName	Nakla By-Pass Road
chainage	1.259
width	4.8
constructionYear	1987
spans	1
zone	Mymensingh
circle	Jamalpur
division	Sherpur
sub-division	Sherpur-1
lat	24.97075
lon	90.21111111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109169&vRoadID=260&vSurveyYear=2004&vSubdivID=534
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109169&vRoadID=260&vSurveyYear=2004&vSubdivID=534
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109169&vRoadID=260&vSurveyYear=2004&vSubdivID=534
