road	Z5005
km	9.77
type	Box Culvert
lrpName	LRP010a
name	.
length	2.4
condition	A
structureNr	115587
est cost	0
roadName	Khansama-Ranirbandar Road
chainage	9.77
width	7.2
constructionYear	2003
spans	1
zone	Rangpur
circle	Dinajpur
division	Dinajpur
sub-division	Dinajpur
lat	25.82047222222222
lon	88.78697222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115587&vRoadID=667&vSurveyYear=2006&vSubdivID=296
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115587&vRoadID=667&vSurveyYear=2006&vSubdivID=296
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115587&vRoadID=667&vSurveyYear=2006&vSubdivID=296
